book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
Legion of the Damned,0441480403,9780441480401,0441480403,1993.0,William C. Dietz,341,"['Science Fiction', 'Fiction', 'Military Fiction', 'Space Opera', 'Military Science Fiction', 'War', 'Audiobook']",2233,3.72,"{'5 Stars': 538, '4 Stars': 824, '3 Stars': 636, '2 Stars': 188, '1 Star': 47}"
Driftglass,0451144244,9780451144249,0451144244,1971.0,Samuel R. Delany,278,"['Science Fiction', 'Short Stories', 'Fiction', 'Fantasy', 'Audiobook', 'Collections', 'Anthologies']",856,3.86,"{'5 Stars': 250, '4 Stars': 325, '3 Stars': 211, '2 Stars': 49, '1 Star': 21}"
The Wood Beyond the World,1587152142,9781587152146,1587152142,1894.0,William Morris,118,"['Fantasy', 'Fiction', 'Classics', 'Literature', '19th Century', 'Science Fiction Fantasy', 'British Literature']",2168,3.49,"{'5 Stars': 446, '4 Stars': 612, '3 Stars': 751, '2 Stars': 277, '1 Star': 82}"
The Way of Kings,0765326353,9780765326355,0765326353,2010.0,Brandon Sanderson,1007,"['Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Audiobook', 'Adult', 'Science Fiction Fantasy']",610306,4.67,"{'5 Stars': 455085, '4 Stars': 120031, '3 Stars': 25304, '2 Stars': 6060, '1 Star': 3826}"
Being Jamie Baker,0615377548,9780615377544,0615377548,2010.0,Kelly Oram,353,"['Young Adult', 'Romance', 'Paranormal', 'Fantasy', 'Science Fiction', 'High School', 'Supernatural']",7125,4.01,"{'5 Stars': 2697, '4 Stars': 2465, '3 Stars': 1453, '2 Stars': 392, '1 Star': 118}"
Nine Tomorrows,0345346041,9780345346049,0345346041,1959.0,Isaac Asimov,224,"['Science Fiction', 'Fiction', 'Short Stories', 'Science Fiction Fantasy', 'Anthologies', 'Collections', 'Classics']",5375,4.16,"{'5 Stars': 2103, '4 Stars': 2138, '3 Stars': 1023, '2 Stars': 95, '1 Star': 16}"
Lucy,0307272605,9780307272607,0307272605,2010.0,Laurence Gonzales,320,"['Fiction', 'Science Fiction', 'Fantasy', 'Book Club', 'Animals', 'Young Adult', 'Thriller']",2474,3.5,"{'5 Stars': 443, '4 Stars': 866, '3 Stars': 753, '2 Stars': 318, '1 Star': 94}"
Mockingjay,0439023513,9780439023511,0439023513,2010.0,Suzanne Collins,390,"['Young Adult', 'Dystopia', 'Fiction', 'Fantasy', 'Science Fiction', 'Romance', 'Adventure']",3535252,4.11,"{'5 Stars': 1504909, '4 Stars': 1175275, '3 Stars': 637771, '2 Stars': 169264, '1 Star': 48033}"
Midnight Crystal,0515148369,9780515148367,0515148369,2010.0,Jayne Castle,373,"['Romance', 'Paranormal', 'Paranormal Romance', 'Fantasy', 'Mystery', 'Science Fiction', 'Futuristic']",7723,4.15,"{'5 Stars': 3257, '4 Stars': 2704, '3 Stars': 1443, '2 Stars': 265, '1 Star': 54}"
Danny Dunn and the Anti-Gravity Paint,0671436783,9780671436780,0671436783,1956.0,Jay Williams,150,"['Science Fiction', 'Fiction', 'Childrens', 'Adventure', 'Young Adult', 'Fantasy', 'Juvenile']",539,3.88,"{'5 Stars': 165, '4 Stars': 180, '3 Stars': 163, '2 Stars': 24, '1 Star': 7}"
Time Spiral,0786939885,9780786939886,0786939885,2006.0,Scott McGough,320,"['Fantasy', 'Fiction', 'Magic', 'Adventure', 'Science Fiction Fantasy', 'High Fantasy']",477,3.5700000000000003,"{'5 Stars': 106, '4 Stars': 145, '3 Stars': 161, '2 Stars': 45, '1 Star': 20}"
Kushiel's Mercy,0446537454,9780446537452,0446537454,2008.0,Jacqueline Carey,684,"['Fantasy', 'Romance', 'Fiction', 'Epic Fantasy', 'Erotica', 'High Fantasy', 'Science Fiction Fantasy']",18096,4.34,"{'5 Stars': 9425, '4 Stars': 5883, '3 Stars': 2324, '2 Stars': 371, '1 Star': 93}"
Beyond Exile,143917752,9781439177525,143917752X,2010.0,J.L. Bourne,277,"['Zombies', 'Horror', 'Fiction', 'Post Apocalyptic', 'Apocalyptic', 'Science Fiction', 'Audiobook']",12105,4.08,"{'5 Stars': 4724, '4 Stars': 4429, '3 Stars': 2264, '2 Stars': 545, '1 Star': 143}"
Cusp,0441013015,9780441013012,0441013015,2005.0,Robert A. Metzger,528,"['Science Fiction', 'Fiction']",274,3.3,"{'5 Stars': 37, '4 Stars': 77, '3 Stars': 103, '2 Stars': 45, '1 Star': 12}"
Weapons of Choice,0345457137,9780345457134,0345457137,2004.0,John Birmingham,512,"['Alternate History', 'Science Fiction', 'Fiction', 'Time Travel', 'Military Fiction', 'Historical Fiction', 'War']",5606,3.9,"{'5 Stars': 1800, '4 Stars': 2103, '3 Stars': 1215, '2 Stars': 346, '1 Star': 142}"
The War of the Sky Lords,031207882,9780312078829,031207882X,1989.0,John Brosnan,252,"['Science Fiction', 'Fiction', 'Space Opera', 'Fantasy', 'Dystopia']",539,4.17,"{'5 Stars': 241, '4 Stars': 178, '3 Stars': 93, '2 Stars': 22, '1 Star': 5}"
The Unit,0316077402,9780316077408,0316077402,2010.0,Terry DeHart,320,"['Fiction', 'Post Apocalyptic', 'Science Fiction', 'Survival', 'Zombies', 'Science Fiction Fantasy']",152,3.03,"{'5 Stars': 19, '4 Stars': 26, '3 Stars': 61, '2 Stars': 32, '1 Star': 14}"
Bearers of the Black Staff,0345484177,9780345484178,0345484177,2010.0,Terry Brooks,353,"['Fantasy', 'Fiction', 'Epic Fantasy', 'Science Fiction Fantasy', 'Epic', 'Adventure', 'High Fantasy']",10902,4.06,"{'5 Stars': 3910, '4 Stars': 4329, '3 Stars': 2169, '2 Stars': 402, '1 Star': 92}"
False Dawn,1930235100,9781930235106,1930235100,1978.0,Chelsea Quinn Yarbro,228,"['Science Fiction', 'Fiction', 'Horror', 'Post Apocalyptic', 'Dystopia', 'Climate Change Fiction', 'Science Fiction Fantasy']",301,3.5,"{'5 Stars': 60, '4 Stars': 88, '3 Stars': 106, '2 Stars': 36, '1 Star': 11}"
Better than Life,0451452313,9780451452313,0451452313,1990.0,Grant Naylor,302,"['Science Fiction', 'Fiction', 'Humor', 'Comedy', 'Audiobook', 'Fantasy', 'Science Fiction Fantasy']",12880,4.08,"{'5 Stars': 4778, '4 Stars': 4969, '3 Stars': 2648, '2 Stars': 411, '1 Star': 74}"
The Complete Pegāna,1568821166,9781568821160,1568821166,2006.0,Lord Dunsany,239,"['Fantasy', 'Cthulhu Mythos', 'Horror', 'Fiction', 'Classics', 'Science Fiction Fantasy', 'Speculative Fiction']",172,4.02,"{'5 Stars': 60, '4 Stars': 69, '3 Stars': 31, '2 Stars': 10, '1 Star': 2}"
Noise,0553386220,9780553386226,0553386220,2010.0,Darin Bradley,222,"['Fiction', 'Horror', 'Science Fiction', 'Post Apocalyptic', 'Dystopia', 'Thriller', 'Suspense']",357,3.2,"{'5 Stars': 52, '4 Stars': 103, '3 Stars': 99, '2 Stars': 70, '1 Star': 33}"
The Legacy,1408800896,9781408800898,1408800896,2010.0,Gemma Malley,272,"['Young Adult', 'Dystopia', 'Science Fiction', 'Fiction', 'Fantasy', 'Romance', 'Teen']",4758,3.81,"{'5 Stars': 1288, '4 Stars': 1751, '3 Stars': 1310, '2 Stars': 322, '1 Star': 87}"
Premonitions,0439702410,9780439702416,0439702410,2004.0,Jude Watson,241,"['Young Adult', 'Mystery', 'Paranormal', 'Fiction', 'Fantasy', 'Science Fiction', 'Childrens']",1357,3.85,"{'5 Stars': 379, '4 Stars': 511, '3 Stars': 367, '2 Stars': 83, '1 Star': 17}"
The Limit,1442402717,9781442402713,1442402717,2010.0,Kristen Landon,304,"['Young Adult', 'Dystopia', 'Science Fiction', 'Middle Grade', 'Fiction', 'Adventure', 'Teen']",3151,3.75,"{'5 Stars': 871, '4 Stars': 1051, '3 Stars': 874, '2 Stars': 275, '1 Star': 80}"
The Search for WondLa,1416983104,9781416983101,1416983104,2009.0,Tony DiTerlizzi,484,"['Fantasy', 'Middle Grade', 'Science Fiction', 'Fiction', 'Young Adult', 'Adventure', 'Childrens']",13668,4.11,"{'5 Stars': 5653, '4 Stars': 4832, '3 Stars': 2370, '2 Stars': 605, '1 Star': 208}"
Unfinished Tales,026110215,9780261102156,026110215X,1980.0,J.R.R. Tolkien,452,"['Fantasy', 'Fiction', 'Classics', 'High Fantasy', 'Short Stories', 'Epic Fantasy', 'Science Fiction Fantasy']",42771,4.02,"{'5 Stars': 14891, '4 Stars': 16525, '3 Stars': 9010, '2 Stars': 1822, '1 Star': 523}"
The Silmarillion,0618391118,9780618391110,0618391118,1977.0,J.R.R. Tolkien,386,"['Fantasy', 'Fiction', 'High Fantasy', 'Science Fiction Fantasy', 'Epic Fantasy', 'Classics', 'Mythology']",321573,4.03,"{'5 Stars': 134565, '4 Stars': 97016, '3 Stars': 61753, '2 Stars': 20685, '1 Star': 7554}"
Super Sad True Love Story,1400066409,9781400066407,1400066409,2010.0,Gary Shteyngart,331,"['Fiction', 'Dystopia', 'Science Fiction', 'Book Club', 'Romance', 'Novels', 'Humor']",41393,3.45,"{'5 Stars': 7459, '4 Stars': 13874, '3 Stars': 12185, '2 Stars': 5415, '1 Star': 2460}"
The Futurological Congress: From the Memoirs of Ijon Tichy,0156340402,9780156340403,0156340402,1971.0,Stanisław Lem,149,"['Science Fiction', 'Fiction', 'Polish Literature', 'Dystopia', 'Humor', 'Classics', 'Fantasy']",14153,4.18,"{'5 Stars': 6138, '4 Stars': 5197, '3 Stars': 2164, '2 Stars': 528, '1 Star': 126}"
Caverns of Socrates,0451454677,9780451454676,0451454677,1995.0,Dennis L. McKiernan,443,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Fiction', 'Urban Fantasy', 'Adventure', 'Virtual Reality']",736,3.82,"{'5 Stars': 240, '4 Stars': 218, '3 Stars': 205, '2 Stars': 54, '1 Star': 19}"
The Book of Lost Tales 1,0345375211,9780345375216,B005D5E5UI,1983.0,J.R.R. Tolkien,367,"['Fantasy', 'Fiction', 'Classics', 'High Fantasy', 'Science Fiction Fantasy', 'Short Stories', 'Epic Fantasy']",16173,3.87,"{'5 Stars': 4838, '4 Stars': 5740, '3 Stars': 4444, '2 Stars': 938, '1 Star': 213}"
Lud-in-the-Mist,1593600410,9781593600419,1593600410,1926.0,Hope Mirrlees,239,"['Fantasy', 'Classics', 'Fiction', 'Fairy Tales', 'Science Fiction Fantasy', 'Young Adult', 'Fae']",9101,3.86,"{'5 Stars': 2567, '4 Stars': 3561, '3 Stars': 2246, '2 Stars': 559, '1 Star': 168}"
The Grand Design,0553580299,9780553580297,0553580299,1999.0,John Marco,785,"['Fantasy', 'Epic Fantasy', 'Fiction', 'Science Fiction Fantasy', 'High Fantasy', 'Epic', 'Roman']",975,3.82,"{'5 Stars': 256, '4 Stars': 376, '3 Stars': 268, '2 Stars': 63, '1 Star': 12}"
Shadow Over Kiriath,0764227963,9780764227967,0764227963,2005.0,Karen Hancock,464,"['Fantasy', 'Christian Fiction', 'Christian', 'Fiction', 'Christian Fantasy', 'Science Fiction Fantasy', 'Romance']",2090,4.27,"{'5 Stars': 1063, '4 Stars': 652, '3 Stars': 286, '2 Stars': 60, '1 Star': 29}"
The Epsilon Eridani Alternative,1935460137,9781935460138,1935460137,2009.0,Beth Groundwater,124,['Science Fiction'],14,4.36,"{'5 Stars': 8, '4 Stars': 4, '3 Stars': 1, '2 Stars': 1, '1 Star': 0}"
Logan's Run,0553025171,9780553025170,0553025171,1967.0,William F. Nolan,149,"['Science Fiction', 'Dystopia', 'Fiction', 'Classics', 'Post Apocalyptic', 'Science Fiction Fantasy', 'Fantasy']",12633,3.64,"{'5 Stars': 2912, '4 Stars': 4105, '3 Stars': 4111, '2 Stars': 1177, '1 Star': 328}"
Hestia,0886772087,9780886772086,0886772087,1979.0,C.J. Cherryh,160,"['Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Aliens', 'Romance', 'Fantasy', 'Space Opera']",466,3.5,"{'5 Stars': 76, '4 Stars': 154, '3 Stars': 175, '2 Stars': 50, '1 Star': 11}"
Kutath,0879975164,9780879975166,0879975164,1979.0,C.J. Cherryh,256,"['Science Fiction', 'Fiction', 'Fantasy', 'Space Opera', 'Science Fiction Fantasy', 'Speculative Fiction', 'Philosophy']",1553,4.08,"{'5 Stars': 595, '4 Stars': 572, '3 Stars': 316, '2 Stars': 62, '1 Star': 8}"
A Game of Universe,0380785412,9780380785414,0380785412,1997.0,Eric S. Nylund,355,"['Science Fiction', 'Fantasy', 'Fiction', 'Space Opera']",440,4.28,"{'5 Stars': 219, '4 Stars': 146, '3 Stars': 60, '2 Stars': 9, '1 Star': 6}"
Tome of the Undergates,0575090286,9780575090286,0575090286,2010.0,Sam Sykes,612,"['Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Dark Fantasy', 'Science Fiction Fantasy', 'Epic']",1612,3.33,"{'5 Stars': 226, '4 Stars': 531, '3 Stars': 518, '2 Stars': 218, '1 Star': 119}"
Maze of Worlds,0812577809,9780812577808,0812577809,1998.0,Brian Lumley,504,"['Horror', 'Fiction', 'Science Fiction', 'Audiobook', 'Science Fiction Fantasy', 'Thriller', 'Fantasy']",416,3.69,"{'5 Stars': 100, '4 Stars': 142, '3 Stars': 128, '2 Stars': 35, '1 Star': 11}"
Defender of the Imperium,1844168832,9781844168835,1844168832,2010.0,Sandy Mitchell,768,"['Science Fiction', '40k', 'Fiction', 'Humor', 'Science Fiction Fantasy', 'Military Science Fiction', 'Fantasy']",1793,4.47,"{'5 Stars': 1034, '4 Stars': 591, '3 Stars': 150, '2 Stars': 15, '1 Star': 3}"
The Silver Hand,1595542205,9781595542205,1595542205,1991.0,Stephen R. Lawhead,448,"['Fantasy', 'Fiction', 'Christian Fiction', 'Christian', 'Historical Fiction', 'Science Fiction Fantasy', 'Adventure']",7407,4.25,"{'5 Stars': 3400, '4 Stars': 2675, '3 Stars': 1121, '2 Stars': 178, '1 Star': 33}"
The Paradise War,1595542191,9781595542199,1595542191,1991.0,Stephen R. Lawhead,444,"['Fantasy', 'Fiction', 'Historical Fiction', 'Christian Fiction', 'Christian', 'Science Fiction Fantasy', 'Mythology']",10534,4.06,"{'5 Stars': 4175, '4 Stars': 3714, '3 Stars': 1916, '2 Stars': 526, '1 Star': 203}"
Empyrion,0745918727,9780732402037,0745918727,1990.0,Stephen R. Lawhead,900,"['Science Fiction', 'Fiction', 'Christian', 'Fantasy', 'Science Fiction Fantasy', 'Christian Fiction', 'Faith']",598,4.01,"{'5 Stars': 221, '4 Stars': 198, '3 Stars': 146, '2 Stars': 28, '1 Star': 5}"
The Man Who Was Magic,033002194,9780330021944,033002194X,1966.0,Paul Gallico,191,"['Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Science Fiction Fantasy', 'Novels']",517,4.39,"{'5 Stars': 290, '4 Stars': 153, '3 Stars': 63, '2 Stars': 7, '1 Star': 4}"
Catch Me If I Fall,177306892,9781773068923,B0B5S78861,2020.0,Barry Jonsberg,249,"['Young Adult', 'Dystopia', 'Science Fiction', 'Fiction', 'Middle Grade', 'Family', 'Friendship']",612,3.77,"{'5 Stars': 160, '4 Stars': 220, '3 Stars': 177, '2 Stars': 43, '1 Star': 12}"
Expendable,038079439,9780380794393,038079439X,1997.0,James Alan Gardner,352,"['Science Fiction', 'Fiction', 'Space Opera', 'Science Fiction Fantasy', 'Adventure', 'Space', 'Fantasy']",1972,3.91,"{'5 Stars': 593, '4 Stars': 774, '3 Stars': 466, '2 Stars': 110, '1 Star': 29}"
A Sundial in a Grave: 1610,0380820420,9780380820429,0380820420,2003.0,Mary Gentle,400,"['Fantasy', 'Historical Fiction', 'Fiction', 'Historical', 'Science Fiction', 'Historical Fantasy', 'Alternate History']",531,3.59,"{'5 Stars': 128, '4 Stars': 180, '3 Stars': 135, '2 Stars': 53, '1 Star': 35}"
Hidden Warrior,0007113102,9780007113101,0007113102,2003.0,Lynn Flewelling,576,"['Fantasy', 'Fiction', 'High Fantasy', 'LGBT', 'Magic', 'Epic Fantasy', 'Science Fiction Fantasy']",8216,4.14,"{'5 Stars': 3231, '4 Stars': 3278, '3 Stars': 1412, '2 Stars': 227, '1 Star': 68}"
Tinker's Plague,1933157305,9781933157306,1933157305,2009.0,Stephen B. Pearl,352,['Science Fiction'],26,4.04,"{'5 Stars': 8, '4 Stars': 13, '3 Stars': 4, '2 Stars': 0, '1 Star': 1}"
The Call of the Sword,184319273,9781843192732,184319273X,1988.0,Roger  Taylor,Paperback,"['Fantasy', 'Epic Fantasy', 'Fiction', 'Science Fiction Fantasy']",246,3.7,"{'5 Stars': 60, '4 Stars': 91, '3 Stars': 62, '2 Stars': 28, '1 Star': 5}"
Happy Snak,1605048496,9781605048499,B002XOTPY8,2009.0,Nicole Kimberling,274,"['Science Fiction', 'Romance', 'Fantasy', 'Aliens', 'Fiction', 'Science Fiction Fantasy', 'Novels']",166,4.08,"{'5 Stars': 64, '4 Stars': 67, '3 Stars': 22, '2 Stars': 11, '1 Star': 2}"
Dread Companion,0345315561,9780345315564,0345315561,1970.0,Andre Norton,222,"['Science Fiction', 'Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction']",407,3.64,"{'5 Stars': 82, '4 Stars': 140, '3 Stars': 150, '2 Stars': 27, '1 Star': 8}"
The Genocides,0375705465,9780375705465,0375705465,1965.0,Thomas M. Disch,162,"['Science Fiction', 'Fiction', 'Post Apocalyptic', 'Apocalyptic', 'Dystopia', 'Horror', 'Aliens']",1644,3.69,"{'5 Stars': 347, '4 Stars': 642, '3 Stars': 492, '2 Stars': 125, '1 Star': 38}"
Naked Lunch: The Restored Text,0802140181,9780802140180,0802140181,1959.0,William S. Burroughs,289,"['Fiction', 'Classics', 'Literature', 'Novels', 'American', 'Banned Books', 'Science Fiction']",96372,3.46,"{'5 Stars': 21385, '4 Stars': 28656, '3 Stars': 26660, '2 Stars': 12234, '1 Star': 7437}"
Pilgrimage to Hell,1599500000,9781599500003,1599500000,1986.0,James Axler,8,"['Science Fiction', 'Post Apocalyptic', 'Fiction', 'Adventure', 'Apocalyptic', 'Audiobook', 'Action']",1159,3.75,"{'5 Stars': 325, '4 Stars': 383, '3 Stars': 317, '2 Stars': 100, '1 Star': 34}"
The Shores of Space,0425040240,9780425040249,0425040240,1979.0,Richard Matheson,214,"['Science Fiction', 'Short Stories', 'Fiction', 'Horror', 'Fantasy', 'Collections', 'Short Story Collection']",245,3.88,"{'5 Stars': 55, '4 Stars': 115, '3 Stars': 68, '2 Stars': 4, '1 Star': 3}"
When Graveyards Yawn,0000791369,9781452310312,0000791369,2002.0,G. Wells Taylor,259,"['Zombies', 'Horror', 'Paranormal', 'Mystery', 'Fantasy', 'Urban Fantasy', 'Science Fiction']",234,3.55,"{'5 Stars': 58, '4 Stars': 85, '3 Stars': 43, '2 Stars': 24, '1 Star': 24}"
Cloud Warrior,0751514764,9780751514766,0751514764,1983.0,Patrick Tilley,311,"['Science Fiction', 'Fiction', 'Fantasy', 'Post Apocalyptic', 'Dystopia', 'Apocalyptic', 'Military Science Fiction']",1470,3.93,"{'5 Stars': 429, '4 Stars': 623, '3 Stars': 333, '2 Stars': 62, '1 Star': 23}"
I Sing the Body Electric! & Other Stories,0380789620,9780380789627,0380789620,1969.0,Ray Bradbury,336,"['Science Fiction', 'Short Stories', 'Fiction', 'Fantasy', 'Classics', 'Science Fiction Fantasy', 'Horror']",12863,4.04,"{'5 Stars': 4346, '4 Stars': 5347, '3 Stars': 2654, '2 Stars': 434, '1 Star': 82}"
The Administration,isbn not found,isbn13 not found,B0DTRKV43T,,Manna Francis,1635,"['M M Romance', 'BDSM', 'Dystopia', 'Science Fiction', 'Romance', 'Erotica', 'Gay']",649,4.55,"{'5 Stars': 460, '4 Stars': 121, '3 Stars': 45, '2 Stars': 10, '1 Star': 13}"
The Curious Case of Benjamin Button,1416556052,9781416556053,1416556052,1922.0,F. Scott Fitzgerald,56,"['Classics', 'Fiction', 'Short Stories', 'Fantasy', 'Audiobook', 'American', 'Science Fiction']",77236,3.58,"{'5 Stars': 13096, '4 Stars': 27416, '3 Stars': 28707, '2 Stars': 6874, '1 Star': 1143}"
Day by Day Armageddon,1411608313,9781411608313,1411608313,2004.0,J.L. Bourne,260,"['Zombies', 'Horror', 'Fiction', 'Post Apocalyptic', 'Apocalyptic', 'Science Fiction', 'Audiobook']",18344,4.01,"{'5 Stars': 7033, '4 Stars': 6247, '3 Stars': 3605, '2 Stars': 1077, '1 Star': 382}"
October the First Is Too Late,0671559435,9780671559434,0671559435,1966.0,Fred Hoyle,281,"['Science Fiction', 'Fiction', 'Time Travel', 'Science Fiction Fantasy', 'Speculative Fiction', 'Novels', 'Philosophy']",502,3.42,"{'5 Stars': 72, '4 Stars': 158, '3 Stars': 191, '2 Stars': 70, '1 Star': 11}"
The Complete Short Stories,0007138121,9780007138128,0007138121,2001.0,J.G. Ballard,1186,"['Short Stories', 'Fiction', 'Science Fiction', 'Fantasy', 'Audiobook', 'British Literature', 'Literature']",1752,4.41,"{'5 Stars': 1014, '4 Stars': 492, '3 Stars': 203, '2 Stars': 31, '1 Star': 12}"
Flu,1906727198,9781906727192,1906727198,2010.0,Wayne Simmons,310,"['Zombies', 'Horror', 'Fiction', 'Post Apocalyptic', 'Apocalyptic', 'Dystopia', 'Science Fiction']",1624,3.52,"{'5 Stars': 385, '4 Stars': 434, '3 Stars': 510, '2 Stars': 223, '1 Star': 72}"
The Dazzle of Day,031286437,9780312864378,031286437X,1997.0,Molly Gloss,256,"['Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Speculative Fiction', 'Space', 'Novels']",578,3.5700000000000003,"{'5 Stars': 145, '4 Stars': 184, '3 Stars': 141, '2 Stars': 74, '1 Star': 34}"
The Cadaver Factory,1413742785,9781413742787,1413742785,2004.0,Kenneth Jarrett Singleton,52,"['Fiction', 'Horror', 'Contemporary', 'Suspense', 'Mystery', 'Science Fiction', 'Crime']",282,4.4,"{'5 Stars': 154, '4 Stars': 98, '3 Stars': 24, '2 Stars': 2, '1 Star': 4}"
All Clear,0553807676,9780553807677,0553807676,2010.0,Connie Willis,656,"['Science Fiction', 'Time Travel', 'Historical Fiction', 'Fiction', 'Historical', 'Fantasy', 'Audiobook']",21566,4.08,"{'5 Stars': 8641, '4 Stars': 7836, '3 Stars': 3629, '2 Stars': 1058, '1 Star': 402}"
Eisenhorn,1844161560,9781844161560,B0082OTJCQ,2004.0,Dan Abnett,768,"['Science Fiction', '40k', 'Fiction', 'Fantasy', 'Space Opera', 'Science Fiction Fantasy', 'Mystery']",9479,4.43,"{'5 Stars': 5382, '4 Stars': 3008, '3 Stars': 926, '2 Stars': 136, '1 Star': 27}"
The HAB Theory,0595008208,9780595008209,0595008208,1976.0,Allan W. Eckert,500,"['Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy']",355,4.07,"{'5 Stars': 166, '4 Stars': 92, '3 Stars': 66, '2 Stars': 19, '1 Star': 12}"
City At My Feet: Mannahatta Series Book 1,1942947232,9781942947233,B0BHPM3J3R,2023.0,Thomas    More,454,['Science Fiction'],35,4.43,"{'5 Stars': 21, '4 Stars': 9, '3 Stars': 4, '2 Stars': 1, '1 Star': 0}"
Courtship Rite,0671460897,9780671460891,0671460897,1982.0,Donald Kingsbury,409,"['Science Fiction', 'Fiction', 'Fantasy', 'Polyamory', 'Dystopia', 'Science Fiction Fantasy', 'Space Opera']",575,3.96,"{'5 Stars': 215, '4 Stars': 190, '3 Stars': 119, '2 Stars': 34, '1 Star': 17}"
Smaragdgrün,3401063480,9783401063485,3401063480,2010.0,Kerstin Gier,487,"['Fantasy', 'Young Adult', 'Romance', 'Time Travel', 'Historical Fiction', 'Fiction', 'Science Fiction']",109258,4.2,"{'5 Stars': 49531, '4 Stars': 38073, '3 Stars': 17118, '2 Stars': 3573, '1 Star': 963}"
Crystal and the Underlings: The Future of Humanity,1611534941,9781611534948,1611534941,2023.0,Jack  Kelley,306,"['Science Fiction', 'Dystopia']",19,3.58,"{'5 Stars': 6, '4 Stars': 6, '3 Stars': 2, '2 Stars': 3, '1 Star': 2}"
Talon,1087940141,9781087940144,1087940141,2023.0,Jayden Jelso,292,"['Dystopia', 'Science Fiction', 'Fiction', 'Fantasy', 'Young Adult', 'Christian Fiction', 'Christian']",328,3.9,"{'5 Stars': 122, '4 Stars': 104, '3 Stars': 65, '2 Stars': 20, '1 Star': 17}"
